WARN: Cannot extract OpenMP vendor from executable or commandline, assuming no OpenMP
=== Total time for iteration(0) 5.05314s

=== Total time for iteration(1) 4.14917s

=== Total time for iteration(2) 4.06655s

=== Total time for iteration(3) 4.04351s

=== Total time for iteration(4) 4.04165s

=== Total time for iteration(5) 4.08939s

=== Total time for iteration(6) 4.09441s

=== Total time for iteration(7) 4.18793s

=== Total time for iteration(8) 4.11297s

=== Total time for iteration(9) 4.12053s

=== Total time for iteration(10) 4.14866s

=== Total time for iteration(11) 4.15007s

=== Total time for iteration(12) 4.17705s

=== Total time for iteration(13) 4.17002s

=== Total time for iteration(14) 4.16865s

=== Total time for iteration(15) 4.18709s

=== Total time for iteration(16) 4.18747s

=== Total time for iteration(17) 4.18512s

=== Total time for iteration(18) 4.18724s

=== Total time for iteration(19) 4.18613s

=== Total time for iteration(20) 4.19665s

=== Total time for iteration(21) 4.20162s

=== Total time for iteration(22) 4.21769s

=== Total time for iteration(23) 4.22573s

=== Total time for iteration(24) 4.22288s

=== Total time for iteration(25) 4.27727s

=== Total time for iteration(26) 4.2455s

=== Total time for iteration(27) 4.25056s

=== Total time for iteration(28) 4.2508s

=== Total time for iteration(29) 4.25622s

=== Total time for iteration(30) 4.26961s

=== Total time for iteration(31) 4.28977s

=== Total time for iteration(32) 4.27554s

=== Total time for iteration(33) 4.28617s

=== Total time for iteration(34) 4.28701s

=== Total time for iteration(35) 4.39103s

=== Total time for iteration(36) 4.31513s

=== Total time for iteration(37) 4.30831s

=== Total time for iteration(38) 4.31347s

=== Total time for iteration(39) 4.3194s

=== Total time for iteration(40) 4.30738s

=== Total time for iteration(41) 4.32845s

=== Total time for iteration(42) 4.30129s

=== Total time for iteration(43) 4.30679s

=== Total time for iteration(44) 4.3006s

=== Total time for iteration(45) 4.32765s

=== Total time for iteration(46) 4.33551s

=== Total time for iteration(47) 4.33905s

=== Total time for iteration(48) 4.29893s

=== Total time for iteration(49) 4.35359s

=== Total time for iteration(50) 4.33451s

=== Total time for iteration(51) 4.36425s

=== Total time for iteration(52) 4.34211s

=== Total time for iteration(53) 4.32231s

=== Total time for iteration(54) 4.30171s

=== Total time for iteration(55) 4.33077s

=== Total time for iteration(56) 4.33687s

